2157,14,0.1
45,51,0.1
1736,1,0.1
1,796,0.1
1482,1483,0.1
38,1482,0.1
479,256,0.1
51,45,0.3
796,547,0.1
14,11,0.5
7456,38,0.1
157,7603,0.2
7388,871,0.1
1483,1482,0.1
547,796,0.1
157,51,0.1
1,1736,0.1
547,1294,0.3
1,2810,0.1
14,22,0.3
547,193,0.1
1294,547,0.4
17,97,0.2
157,589,0.1
589,157,0.1
193,11,0.4
97,17,0.3
11,193,0.1
1484,9,0.1
345,51,0.1
315,42,0.1
26,142,0.2
777,547,0.1
142,26,0.1
42,777,0.2
255,777,0.1
157,142,0.1
777,255,0.1
9,142,0.1
42,315,0.1
9,1484,0.1
547,777,0.1
777,42,0.2
142,9,0.1
589,1736,0.1
1736,589,0.1
547,1484,0.1
156,157,0.2
1292,108,0.7
796,14,1.0
14,277,0.1
157,156,0.2
156,1025,0.2
1484,547,0.1
14,871,0.1
1294,26,0.2
197,14,0.5
17,1735,0.3
157,2815,0.1
2815,157,0.1
26,1294,0.2
1,2814,0.1
14,197,0.2
39,26,0.1
1481,14,0.4
2814,1,0.1
17,193,0.2
142,14,0.1
14,142,0.1
77,14,0.4
14,97,0.4
75,37,0.1
67,1289,0.1
17,142,0.1
11,156,0.2
211,51,0.1
193,17,0.2
51,211,0.1
37,75,0.1
160,294,1.0
97,14,0.4
77,4,0.5
142,17,0.1
14,77,0.3
2817,22,0.1
777,26,0.1
57,38,0.1
1139,211,0.1
4,1139,0.1
22,2817,0.1
10,777,0.1
2819,9,0.3
38,57,0.1
9,2819,0.1
14,2818,0.1
1139,4,0.1
26,777,0.1
2818,14,0.1
232,7565,0.5
211,1139,0.1
777,10,0.1
22,1736,0.1
65,2159,0.1
1736,22,0.1
2158,1026,0.1
51,1484,0.1
77,777,0.1
316,24,0.1
17,277,0.1
777,77,0.1
24,316,0.1
1484,51,0.1
57,361,0.4
277,17,0.1
14,107,0.3
156,22,0.1
1691,385,0.5
1736,31,0.1
360,1139,0.1
4,1737,0.1
22,156,0.1
2159,22,0.1
22,2159,0.1
1737,4,0.1
1289,67,0.2
2821,1484,0.1
1139,360,0.1
2785,305,0.1
1484,2821,0.1
934,17,0.2
585,2,1.0
215,232,0.2
2821,17,0.1
17,2821,0.1
547,585,0.1
547,9,0.1
232,215,0.4
203,1292,0.1
14,60,0.3
1292,203,0.1
9,547,0.1
135,67,0.1
1,2820,0.1
156,4934,0.1
17,934,0.2
60,2,1.0
60,14,0.1
2820,1,0.1
585,547,0.1
67,135,0.1
2139,1292,-0.1
217,1292,-0.1
9,2139,0.1
11,1292,0.1
51,22,0.1
2139,18,0.2
1292,272,-1.0
33,70,0.1
2,31,0.6
70,33,0.1
117,38,0.2
38,117,0.2
947,38,0.5
156,44,0.1
38,947,0.5
44,156,0.3
38,2139,0.1
945,513,0.1
211,156,0.1
45,1076,0.3
632,78,0.1
78,632,0.1
14,50,0.2
156,2824,0.1
235,249,0.2
156,211,0.1
2824,156,0.1
11,316,0.1
402,235,0.1
50,14,0.1
1482,60,-0.1
156,1,0.2
107,14,0.3
1,156,0.2
2118,57,0.2
249,235,0.2
402,483,0.1
11,211,0.3
2139,38,0.2
1482,38,0.2
1,2632,0.1
1738,122,0.1
9,316,0.1
7565,232,0.3
14,2825,0.1
122,1738,0.2
78,7526,-1.0
14,100,0.2
2825,14,0.1
100,14,0.2
316,9,0.1
484,14,0.3
47,4,0.2
4,47,0.2
685,22,0.1
1,2823,0.1
1735,17,0.3
7565,70,0.1
2829,294,0.1
294,2829,0.1
107,193,0.2
193,51,0.1
1008,1297,0.1
1295,257,0.2
1297,1008,0.1
257,1295,0.2
1077,257,0.1
140,685,0.1
257,1077,0.1
7388,257,1.0
685,140,0.1
97,4,1.0
685,7603,0.1
316,7603,0.1
42,51,0.1
51,42,0.1
22,1295,0.1
1,1295,0.1
4,97,0.3
1295,22,0.1
7603,685,0.1
22,1258,0.1
9,42,0.2
22,2745,0.1
1258,65,0.1
2832,409,0.5
948,685,0.8
255,22,0.1
11,65,0.1
42,9,0.3
409,2832,0.1
65,1258,0.1
14,484,0.2
1258,22,0.1
22,255,0.1
685,948,0.8
256,947,0.1
14,361,0.5
2834,316,0.1
361,14,0.5
1,2830,0.1
38,361,0.5
361,38,0.5
1287,409,0.1
44,39,0.2
316,2834,0.1
409,1287,0.1
947,256,0.1
2823,1,0.1
38,7454,-1.0
871,14,0.2
9,65,0.5
871,7603,0.2
2,67,0.1
9,22,0.6
51,7526,-1.0
67,2,0.1
9,122,0.4
796,117,0.1
871,9,0.1
272,142,-0.5
7603,796,0.1
38,1289,0.1
443,14,0.2
22,949,0.1
14,1027,0.1
796,7603,0.2
4,1295,0.1
38,2807,0.1
257,22,0.1
256,38,0.3
45,9,0.2
6,133,0.1
133,6,0.1
156,256,0.2
409,2835,0.1
588,1740,0.1
256,156,0.1
133,135,0.1
135,133,0.1
45,681,-0.1
1740,588,0.1
14,443,0.3
409,2164,0.2
409,11,0.1
57,793,0.2
2164,409,0.2
14,31,0.3
31,14,0.3
1027,14,0.5
1,2163,0.1
632,256,0.1
2836,793,0.1
2828,7603,0.1
1289,38,0.2
2,121,0.3
548,14,0.3
256,632,0.1
121,2,0.4
2160,57,0.2
38,256,0.3
22,589,0.2
793,2836,0.1
2166,1,0.1
1,2166,0.1
22,685,0.2
589,22,0.2
589,26,0.2
91,194,0.8
14,548,0.3
7603,2828,0.1
203,17,0.2
17,203,0.2
70,203,0.1
57,50,0.4
1487,2,0.1
2,1487,0.1
316,2166,0.1
346,2816,0.1
57,117,0.1
7603,21,0.1
21,7603,0.1
57,2160,0.2
947,2161,0.2
793,57,0.3
346,117,0.2
2161,947,0.2
203,70,0.1
272,39,0.2
2149,1,0.5
67,256,0.3
38,20,0.4
20,38,0.4
256,67,0.2
14,796,0.6
203,133,0.2
272,7603,0.3
14,24,0.5
133,203,0.2
256,485,0.1
17,70,0.1
75,51,0.1
26,589,0.2
1,2826,0.1
20,60,0.1
1,2837,0.1
20,45,0.2
133,7415,0.1
485,256,0.1
1,517,0.1
51,67,0.5
360,67,0.1
17,483,0.3
51,75,0.1
70,17,0.1
2816,64,0.1
2826,1,0.1
443,517,0.2
67,360,0.1
9,256,0.2
11,2168,0.1
256,9,0.2
146,9,0.1
9,146,0.1
211,70,0.1
294,2827,0.1
149,485,0.1
22,11,0.4
193,517,0.2
187,485,0.2
2168,11,0.1
4,21,0.3
485,187,0.1
485,149,0.1
50,57,0.4
117,1025,0.1
485,26,0.1
2169,409,0.1
135,17,0.2
65,20,0.2
409,2169,0.1
26,485,0.3
156,485,0.1
9,1487,0.1
4,1025,0.1
1487,9,0.1
2789,7603,0.1
485,7331,-0.1
17,135,0.2
1025,117,0.1
255,142,0.1
32,2132,0.1
70,156,0.1
156,70,0.1
256,672,0.1
1,2167,0.1
142,255,0.1
32,485,0.1
485,32,0.1
5029,7564,-1.0
22,117,0.2
146,2168,0.1
2168,146,0.1
194,712,0.5
65,33,0.1
194,129,0.4
194,1715,0.1
97,9,1.0
66,42,0.3
15,75,0.1
75,15,0.1
2167,1,0.2
187,147,0.3
2,15,0.3
33,65,0.1
117,57,0.2
1742,57,0.1
1715,194,0.1
194,91,0.8
117,194,0.1
194,117,0.1
24,485,0.1
156,9,0.3
38,2162,0.2
28,485,0.1
1487,11,0.1
75,9,0.4
9,75,0.4
485,28,0.1
485,24,0.2
20,1301,0.4
22,1301,0.1
70,232,0.1
2162,38,0.1
2838,121,0.1
371,361,0.2
1301,22,0.1
232,70,0.1
2,211,0.2
121,2838,0.1
371,672,0.1
211,2,0.2
588,7603,0.2
2,562,0.3
2,2839,0.1
26,632,0.1
232,35,0.4
65,66,0.1
7457,26,0.1
66,20,0.3
256,60,0.3
796,32,0.3
632,26,0.1
588,170,0.2
588,65,0.1
738,946,0.1
946,738,0.1
738,613,0.1
65,588,0.1
156,69,0.1
51,371,0.1
156,1277,0.2
613,738,0.1
738,69,0.1
371,51,0.1
738,66,0.1
2163,69,0.2
69,738,0.1
69,156,0.1
69,2163,0.1
66,738,0.1
170,588,0.2
170,1137,0.1
1137,170,0.1
939,69,0.1
65,9,0.4
40,21,0.1
686,69,0.1
7592,69,0.1
548,35,0.1
66,100,0.2
51,7592,-1.0
66,1646,0.1
40,316,0.1
1743,108,0.3
256,7592,-1.0
7592,51,0.2
1303,316,1.0
69,686,0.1
108,1743,0.3
7592,1646,-0.1
38,64,0.1
135,22,0.3
11,7592,-1.0
69,7592,-1.0
211,7592,-1.0
69,33,0.1
316,40,0.1
97,316,0.1
946,142,0.1
117,346,0.2
2165,121,0.2
21,9,0.3
316,1303,0.5
38,2840,0.1
316,97,0.2
121,2165,0.2
2840,38,0.1
316,7592,-1.0
316,365,0.5
589,133,0.2
142,946,0.1
1026,2158,0.2
316,1296,0.5
33,69,0.1
316,11,0.4
1026,7388,0.2
17,38,0.3
121,38,0.1
24,1731,0.1
38,121,0.1
1731,24,0.1
2170,121,0.3
51,796,0.1
17,1304,0.2
2154,589,0.5
69,2121,0.1
121,2170,0.2
1304,17,0.2
1302,69,0.2
370,170,0.1
17,101,0.4
133,101,0.2
69,2171,0.1
67,159,0.1
159,67,0.2
1304,943,0.2
946,146,0.1
943,1304,0.2
589,2154,0.2
146,946,0.1
2172,7603,0.1
38,2841,0.1
7603,2172,0.1
585,798,0.2
482,170,0.1
2171,69,1.0
1743,9,-0.2
11,17,0.5
2842,108,0.1
108,2842,0.1
2171,22,0.1
22,2171,0.1
170,482,0.1
2841,38,0.1
346,70,0.2
9,589,0.1
133,64,0.1
133,589,0.2
70,98,0.1
589,9,0.5
67,588,0.2
796,588,0.1
69,232,0.5
1304,798,0.2
38,7456,-1.0
159,22,0.7
1,1302,0.1
946,798,0.1
69,346,0.2
60,518,0.1
38,793,0.1
40,256,0.2
588,796,0.1
51,133,0.1
64,133,0.1
20,159,0.7
588,67,0.2
232,69,0.5
22,159,0.7
108,1744,0.1
256,75,0.1
11,100,0.1
798,108,0.2
632,1485,0.2
75,256,0.1
7603,1140,0.1
1140,70,0.1
69,1485,0.1
175,256,0.1
1485,69,0.1
108,798,0.2
1140,7603,0.1
256,175,0.1
256,121,0.2
100,11,0.1
793,38,0.1
133,51,0.2
1293,1745,0.3
946,1746,0.1
66,159,0.2
197,7603,0.5
159,37,0.5
232,798,0.2
798,232,0.1
22,1744,0.1
70,65,0.1
798,7550,0.1
159,66,0.2
256,69,0.1
121,256,0.2
2169,69,0.1
66,98,0.2
69,67,0.2
67,634,0.1
66,1449,0.1
66,1300,0.1
1300,17,0.4
60,256,0.1
17,1300,0.4
98,66,0.1
2153,69,0.1
67,69,0.2
69,11,0.1
256,1739,0.3
634,67,0.1
69,2169,0.1
67,70,0.4
69,256,0.1
9,17,0.5
69,2153,0.1
1449,66,0.1
1300,66,0.1
798,2174,0.1
2174,798,0.3
70,75,0.1
440,110,0.4
37,159,0.5
440,514,0.4
453,69,0.2
798,686,0.1
75,70,0.1
1305,18,0.1
69,453,0.2
453,950,0.8
950,453,1.0
1,2173,0.1
44,22,0.5
634,11,0.1
2173,1,0.1
18,1305,0.1
1,2844,0.1
22,35,0.4
1739,256,0.3
2844,798,0.2
2844,102,0.2
21,946,0.1
2844,1,0.2
347,798,0.1
485,232,0.3
2175,108,0.1
347,1,0.1
108,70,0.1
798,347,0.1
946,1741,0.1
7579,160,0.5
634,1747,0.3
159,69,0.2
232,485,0.4
798,946,0.1
21,1307,0.2
70,2175,0.1
1745,1293,0.3
347,485,0.2
798,2,0.2
108,2175,0.1
485,347,0.2
160,7579,0.5
585,21,0.1
1741,946,0.1
798,17,0.2
21,585,0.1
2175,70,0.1
1,2846,0.1
2176,108,0.1
69,146,0.1
69,939,0.1
146,69,0.1
2846,1,0.1
69,70,0.1
17,133,0.1
102,370,0.2
42,66,0.7
70,69,0.1
2,70,0.2
108,2176,0.1
370,1,0.2
370,102,0.3
1741,798,0.2
347,1488,0.1
21,798,0.2
798,588,0.2
798,21,0.2
798,1741,0.1
7603,548,0.2
7603,100,0.1
9,548,0.1
1488,347,0.1
2176,69,0.1
588,798,0.2
513,945,0.1
38,1141,0.1
2176,1,0.1
1,347,0.1
1141,38,0.1
1029,798,0.1
371,70,0.1
235,69,0.2
70,51,0.1
24,211,0.1
513,66,0.1
51,70,0.1
133,83,0.2
1295,4,0.1
211,24,0.1
69,2847,0.1
69,235,0.2
513,9,0.2
798,1029,0.1
2847,69,0.1
7579,57,0.5
70,371,0.1
97,1488,0.1
277,78,0.1
11,799,0.1
78,277,0.1
2845,1,0.2
117,70,0.1
69,117,0.1
70,117,0.1
1,2845,0.1
370,51,0.3
277,2,0.1
370,1488,0.1
1458,9,0.2
1,1029,0.1
26,75,0.2
133,371,0.1
1,2176,0.1
371,1272,0.1
133,1272,0.1
2,146,0.1
9,1458,0.1
1272,371,0.1
75,26,0.1
9,1,0.2
1272,133,0.1
146,2,0.1
1458,2141,0.1
51,370,0.1
1488,97,0.1
1458,83,0.1
142,70,0.2
1,9,0.2
371,133,0.1
69,142,0.1
55,625,0.1
1488,370,0.1
142,272,-1.0
145,26,0.1
2849,798,0.1
613,133,0.1
1746,17,0.3
83,51,0.1
51,1140,0.1
1715,77,0.1
78,798,0.1
17,1746,0.2
277,272,-0.1
1458,347,0.2
193,7388,-0.5
613,26,0.3
798,78,0.1
798,2849,0.1
347,1458,0.1
1295,1,0.3
1746,946,0.2
193,4057,-0.1
133,613,0.1
69,1749,0.1
317,951,0.1
7375,277,0.1
1749,69,0.1
1029,1,0.1
951,1,0.1
2,117,0.1
277,70,0.1
7550,69,0.1
2850,69,0.1
69,7550,0.1
69,2850,0.1
1,951,0.1
277,7375,0.1
117,2,0.1
193,7577,0.2
798,264,0.2
799,133,0.1
26,277,0.2
117,1488,0.1
1458,1,0.1
1,1458,0.1
211,20,0.4
57,7579,0.1
133,66,0.1
133,799,0.1
798,1297,0.1
20,145,0.4
7375,501,0.1
277,26,0.2
7375,546,0.1
7577,193,0.2
799,11,0.2
117,798,-0.1
7577,687,0.1
20,211,0.4
66,97,0.1
1,2848,0.1
69,277,0.1
1488,117,0.1
7375,255,0.1
255,7375,0.1
194,798,-0.1
687,7577,0.1
57,1742,0.1
506,7375,0.5
66,133,0.1
21,1297,0.3
277,69,0.2
97,66,0.1
798,11,0.1
66,83,0.1
2652,7375,0.1
2853,38,0.1
1077,51,0.3
51,1077,0.3
798,513,0.1
20,108,0.2
42,7603,0.4
7375,2652,0.1
7375,384,0.1
513,798,0.1
38,2853,0.1
83,66,0.1
142,135,0.1
1,1749,0.1
135,142,0.1
66,2594,0.1
2594,66,0.1
26,386,0.2
277,135,0.1
17,66,0.3
386,26,0.1
66,409,0.1
110,440,0.1
1308,70,0.2
67,110,0.1
133,266,0.1
32,9,0.1
409,347,0.1
66,2856,0.1
347,409,0.1
2856,66,0.1
75,133,0.1
9,32,0.1
409,66,0.1
110,67,0.1
70,1308,0.1
2848,1,0.1
133,75,0.1
51,39,0.2
21,100,0.2
9,165,0.1
66,9,0.3
9,66,0.3
83,133,0.2
121,2855,0.1
2851,66,0.2
370,117,0.1
232,121,0.2
798,117,-0.1
266,133,0.1
17,272,0.4
26,133,0.2
121,232,0.1
26,798,0.1
15,37,0.1
157,933,0.2
9,272,0.3
20,17,0.4
17,799,0.1
799,17,0.1
26,933,0.2
798,32,0.2
9,2141,0.1
66,2851,0.1
798,26,0.1
798,951,0.1
9,2,0.8
26,1138,0.2
939,347,0.1
347,939,0.1
67,51,0.6
26,1030,0.2
951,798,0.1
1458,26,0.1
939,7603,0.1
157,26,0.1
274,232,0.8
37,15,0.3
159,2,1.0
55,272,-1.0
232,211,0.1
1030,798,0.1
1,1750,0.2
121,633,0.3
2860,738,0.1
51,687,0.1
159,1140,0.1
150,193,0.1
361,371,0.1
60,361,0.1
193,150,0.1
257,133,0.3
738,2860,0.1
1750,1,0.1
798,1030,0.1
361,60,0.1
1142,1141,0.5
4,361,0.2
1141,1142,0.5
20,272,0.3
1289,2146,0.1
9,24,0.1
69,2861,0.1
50,1751,0.1
2861,69,0.1
11,1030,0.1
361,4,0.1
1142,913,0.5
2146,1289,0.1
211,272,0.2
10,1307,0.1
7577,347,0.2
1030,11,0.2
1749,347,0.1
1030,7577,0.3
91,15,0.2
347,7577,0.2
15,91,0.2
7577,197,0.2
197,7577,0.2
10,66,0.1
347,1749,0.1
133,15,0.2
272,170,-0.3
2855,121,0.1
7577,1030,0.2
1307,10,0.1
798,133,0.2
513,1751,0.2
66,10,0.1
69,2863,0.1
55,2854,0.1
2,21,0.3
20,9,0.9
9,26,0.1
272,15,0.2
67,9,0.7
2854,55,0.1
2863,69,0.1
22,170,-0.2
55,157,0.2
60,7564,-1.0
549,60,0.3
60,549,0.3
549,7603,0.2
157,55,0.2
11,133,0.3
83,2,0.1
2179,10,0.3
1,35,0.4
170,686,0.4
83,9,0.2
11,1748,0.1
44,74,1.0
686,170,0.4
35,1,0.4
121,472,0.2
472,121,0.1
15,29,0.1
2862,121,0.1
7577,2,0.2
69,1748,0.2
121,2862,0.1
29,15,0.1
10,2179,0.1
26,1309,0.1
2179,11,0.3
17,686,0.1
688,143,0.8
121,2864,0.1
2864,121,0.1
7,1731,0.1
1731,7,0.1
2,83,0.1
7577,135,0.5
1,2177,0.1
1309,1,0.1
1309,26,0.1
15,67,0.1
67,15,0.3
55,688,0.5
686,17,0.1
11,2180,0.1
9,83,0.1
1,2858,0.1
424,1030,0.1
11,274,0.1
142,133,0.1
133,688,0.2
2865,11,0.1
143,688,0.5
110,518,0.5
1030,424,0.1
688,133,0.2
11,2865,0.1
133,142,0.2
688,55,0.5
159,143,0.1
143,159,0.1
17,1489,0.1
17,20,0.6
1489,17,0.1
486,410,0.1
360,107,0.1
1489,38,0.1
107,360,0.1
145,737,0.1
345,1744,0.1
518,14,0.2
38,1489,0.1
211,1489,0.2
1489,211,0.1
518,110,0.5
1027,410,0.5
211,232,0.1
410,1027,0.5
17,1,0.3
117,796,-0.1
7577,2174,0.1
9,687,0.1
2174,7577,0.1
51,15,0.1
410,486,0.5
20,176,0.4
44,24,0.2
2,97,0.1
798,10,0.1
2,264,0.3
211,1143,0.1
7562,1143,0.5
176,60,0.5
24,44,0.1
1143,211,0.1
176,99,0.7
60,176,0.5
2866,7,0.2
10,187,0.3
55,185,0.8
17,549,0.3
7,2866,0.1
187,10,0.3
145,11,0.2
17,1490,0.1
389,277,0.1
15,51,0.1
549,107,0.1
277,389,0.1
360,7388,-0.1
549,17,0.2
185,55,0.8
2179,170,0.1
17,39,0.4
38,1305,0.2
362,17,0.1
17,362,0.1
798,1486,0.1
15,438,0.1
1140,50,0.1
33,7387,0.1
211,98,0.2
17,1305,0.2
1486,798,0.2
737,145,0.1
737,518,0.1
98,211,0.1
170,2179,0.1
370,305,0.1
798,2867,0.1
70,7387,0.1
2867,798,0.1
305,370,0.1
26,55,0.1
1490,17,0.1
1475,2,0.1
55,26,0.1
534,2859,0.1
83,255,0.1
798,1140,0.1
211,631,0.1
21,347,0.1
347,21,0.1
1140,798,0.1
7573,798,0.1
70,211,0.1
75,255,0.1
1305,17,0.1
7573,51,0.1
1753,798,0.1
33,482,0.1
272,11,0.3
11,7573,-1.0
255,798,0.1
1305,38,0.1
11,277,0.1
272,2,0.5
51,7573,-1.0
60,7573,-1.0
482,33,0.1
798,255,0.1
798,1753,0.1
255,75,0.1
686,66,0.1
146,277,0.2
277,52,0.1
277,146,0.2
2181,1,0.1
11,1311,0.1
69,257,0.1
7565,591,0.2
277,2181,0.1
257,69,0.1
1,2181,0.1
66,686,0.1
591,7565,0.2
9,7387,-0.5
257,50,0.1
50,257,0.1
52,277,0.1
4,2868,0.1
2,133,0.2
51,1287,0.1
50,7603,0.2
51,21,0.3
277,1142,0.1
50,7499,0.1
52,50,0.1
875,55,0.6
9,7534,-1.0
9,133,0.1
39,17,0.1
69,10,0.1
798,197,0.1
7499,50,0.1
133,272,0.1
272,133,0.1
2871,798,0.1
1311,11,0.1
1912,474,0.2
55,875,0.4
798,2871,0.1
211,9,0.5
197,798,0.1
10,69,0.1
272,7534,-1.0
7375,506,0.1
50,2182,0.1
39,2,0.5
474,1912,0.2
272,277,-0.1
51,98,0.2
1287,51,0.1
1,1309,0.1
1282,17,0.1
211,7603,0.3
55,2872,0.1
211,687,0.1
52,39,0.1
798,371,0.1
17,1282,0.1
2870,1,0.1
857,69,0.1
371,798,0.1
1312,798,0.5
798,1312,0.5
69,857,0.1
687,211,0.1
1,2870,0.1
39,52,0.1
2872,55,0.1
39,2873,0.1
361,107,0.1
69,2183,0.1
39,51,0.2
69,1144,0.1
798,69,0.5
266,69,0.1
255,1740,0.1
798,1144,0.1
15,7577,-0.3
1144,69,0.1
26,69,0.1
2184,60,0.2
69,266,0.1
857,798,0.1
2875,798,0.1
69,26,0.1
33,635,0.1
739,11,0.1
39,11,0.1
2183,798,0.1
255,33,0.1
60,2184,0.2
798,2183,0.1
798,857,0.1
7499,33,0.3
1144,798,0.1
11,739,0.1
1740,255,0.1
798,2875,0.1
635,33,0.1
33,255,0.1
370,798,0.2
346,38,0.5
107,549,0.1
185,582,0.1
107,361,0.1
739,1754,0.1
949,369,0.6
2,47,0.5
798,370,0.2
687,98,0.1
736,194,0.8
740,60,0.5
98,687,0.1
2877,739,0.1
798,2186,0.2
1285,143,0.1
33,1754,0.1
739,2877,0.1
484,65,0.1
33,1137,0.1
1,1491,0.1
185,9,-0.3
255,17,0.1
1754,739,0.1
11,4,0.2
687,185,0.1
60,740,0.4
143,1285,0.1
1754,798,0.1
17,255,0.1
2186,798,0.2
4,11,0.3
194,736,0.8
9,107,0.3
1137,33,0.1
1491,798,0.1
739,52,0.1
1491,1,0.1
11,1754,0.1
52,739,0.1
1754,11,0.1
2879,51,0.1
798,1491,0.1
946,17,0.1
2185,798,0.1
17,145,0.5
17,946,0.1
51,2879,0.1
1691,582,1.0
875,50,0.2
798,2185,0.1
11,1145,0.1
1755,11,0.1
865,198,0.4
198,277,0.2
1031,149,0.1
1755,52,0.1
39,70,0.1
50,52,0.1
149,50,0.2
52,1755,0.1
50,875,0.1
50,1755,0.1
39,1145,0.2
424,1138,0.1
232,277,0.1
1755,50,0.1
67,17,0.1
2187,198,0.1
635,50,0.1
11,1755,0.1
17,67,0.1
198,2187,0.2
277,232,0.1
277,198,0.1
198,865,0.4
31,2,0.7
739,1144,0.1
33,204,0.1
33,1144,0.1
1144,143,0.2
204,33,0.2
17,10,0.3
38,346,0.3
1145,39,0.2
739,33,0.1
1144,739,0.1
1313,1,0.1
2878,33,0.2
2880,50,0.1
33,1314,0.1
1,2185,0.1
1314,33,0.1
50,2880,0.1
33,50,0.1
33,739,0.1
52,1145,0.1
1,1313,0.1
739,50,0.1
1144,33,0.2
11,39,0.1
10,17,0.3
52,51,0.1
143,1144,0.2
33,2878,0.1
1316,1,0.5
793,1315,0.3
204,50,0.5
14,9,1.0
1315,793,0.4
14,20,0.8
634,98,0.1
9,211,0.4
156,11,0.3
52,634,0.1
17,14,0.3
17,156,0.2
159,14,0.8
98,634,0.1
156,17,0.2
211,11,0.6
211,14,0.3
70,39,0.1
1145,11,0.1
20,14,0.8
98,69,0.3
9,518,0.5
69,1302,0.3
424,2188,0.1
69,739,0.1
11,949,0.1
25,1492,0.1
69,1752,0.1
10,2188,0.1
2188,424,0.1
1492,25,0.1
2188,10,0.1
739,69,0.1
1752,69,0.1
1,1492,0.1
70,66,0.1
1492,1,0.1
949,11,0.1
1302,1,0.1
66,70,0.1
1314,739,0.1
739,25,0.1
633,121,0.7
633,50,0.3
69,98,0.3
69,50,0.1
361,52,0.1
25,739,0.1
2,52,0.1
739,1314,0.1
52,361,0.1
370,50,0.1
204,949,0.1
2883,50,0.1
949,204,0.1
142,50,0.2
7,2142,0.1
2884,798,0.1
949,24,0.1
2142,7,0.1
50,142,0.2
24,949,0.3
52,2,1.0
50,2883,0.1
69,623,0.1
798,2884,0.1
623,69,0.1
486,635,0.5
256,329,0.1
635,486,0.5
10,159,0.2
39,108,1.0
10,2190,0.2
424,638,0.1
122,798,0.1
1313,1492,0.2
687,11,0.2
11,1493,0.1
2189,2885,0.1
22,638,0.1
2787,10,0.1
1145,52,0.1
360,2189,0.1
2189,360,0.1
1492,1313,0.2
2885,2189,0.1
951,145,0.1
255,83,0.1
51,638,0.1
10,2787,0.1
638,424,0.1
145,951,0.1
40,65,0.1
65,40,0.1
2190,10,0.2
1493,11,0.1
16,107,0.4
20,7577,-0.5
259,1317,0.1
107,16,0.4
232,55,0.3
50,24,0.1
1317,117,0.1
11,7577,-1.0
117,1317,0.1
2191,518,0.1
55,232,0.3
211,389,0.2
11,272,0.1
156,634,0.2
1317,259,0.1
83,7499,0.1
24,50,0.2
272,7577,-1.0
518,2191,0.1
10,7577,-0.5
7499,83,0.1
7566,7,0.1
50,1756,0.3
69,1757,0.2
69,258,0.1
1032,25,0.1
1318,69,0.1
1493,1,0.2
9,14,0.8
1313,161,0.1
258,69,0.1
69,1318,0.1
1757,69,0.2
25,1032,0.1
949,798,-0.1
258,1921,0.1
683,798,0.1
1921,258,0.2
117,1,0.1
798,122,0.1
798,949,-0.1
1,117,0.1
951,52,0.1
1146,10,0.1
51,2887,0.1
161,31,0.1
70,258,0.1
52,951,0.1
798,24,0.4
638,9,0.1
117,69,0.2
2887,51,0.1
201,24,0.2
2886,52,0.1
24,201,0.2
31,161,0.1
161,1313,0.1
798,161,0.1
10,1146,0.1
52,2886,0.1
2876,1,0.2
519,946,0.1
1314,51,0.1
1140,1308,0.1
51,1314,0.1
70,67,0.1
1,2881,0.1
70,142,0.1
258,635,0.1
70,346,0.1
1140,161,0.1
70,108,0.1
1318,1,0.1
518,60,0.4
264,258,0.1
519,146,0.1
47,31,0.3
1,259,0.1
70,277,0.1
635,2882,0.1
33,7499,-0.5
1,1318,0.1
258,264,0.1
70,2,0.1
1314,2888,0.1
946,519,0.1
635,258,0.1
1,2876,0.1
11,7499,-1.0
146,519,0.1
161,1140,0.1
11,70,0.2
1308,1140,0.1
2888,1314,0.1
31,1146,0.1
1146,31,0.1
2882,635,0.1
7,2192,0.2
133,9,0.3
1624,2193,0.1
69,487,0.2
9,135,0.3
15,20,0.1
487,69,0.1
2,77,0.2
2193,1624,0.1
2192,7,0.2
20,15,0.6
264,52,0.1
2,20,0.8
1,276,0.1
276,1,0.1
69,2874,0.1
453,519,0.1
55,1319,0.5
277,2194,0.1
20,2,1.0
90,69,0.1
52,264,0.1
69,90,0.1
2874,69,0.1
519,453,0.1
2,7577,-1.0
69,197,0.3
11,7564,-1.0
2,66,0.3
69,161,0.1
264,639,0.1
69,97,0.1
197,69,0.3
161,69,0.1
117,370,0.1
639,264,0.1
1495,156,0.1
52,100,0.1
156,1495,0.1
52,9,0.1
11,345,0.1
69,1758,0.1
2195,52,0.1
1758,69,0.1
14,518,0.8
97,69,0.1
277,7564,-1.0
100,52,0.3
161,156,0.1
370,69,0.2
800,69,0.1
161,1494,0.1
204,161,0.2
1494,161,0.1
1759,69,0.1
1494,1,0.1
69,2196,0.1
17,5140,0.1
800,121,0.2
69,800,0.1
69,1759,0.1
52,69,0.1
18,117,0.2
69,370,0.2
5140,17,0.1
2193,117,0.1
69,52,0.1
2196,69,0.1
121,800,0.2
198,69,0.2
156,161,0.1
69,198,0.2
117,2193,0.1
161,204,0.1
69,171,0.2
1033,52,0.1
52,1033,0.1
687,7,0.1
276,2197,0.1
2,1494,0.2
1494,188,0.2
11,347,0.1
946,21,0.2
2,188,0.6
7,687,0.1
1494,2,0.2
69,1495,0.1
2197,276,0.1
1495,69,0.1
347,11,0.1
171,69,0.2
11,1034,0.1
11,482,0.2
198,40,0.2
276,11,0.1
7,2889,0.1
7,22,0.1
1494,69,0.1
